experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693391455	explorer	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	5	10	30	5	0	logScores
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693435438	student	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	0	15	32	3	0	logScores
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693776394	explorer	38	"bugs with (purple legs and white heads) or orange wings"	bugs_purple_legs_white_heads_or_orange_wings	1	1	18	31	0	1	logScores
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693820595	student	38	"bugs with (purple legs and white heads) or orange wings"	bugs_purple_legs_white_heads_or_orange_wings	1	3	16	31	0	3	logScores
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694113866	student	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	2	1	39	10	0	1	logScores
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694177571	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	2	13	27	7	3	10	logScores
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694382952	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	3	6	0	40	4	2	logScores
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694400104	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	3	4	2	31	13	0	logScores
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694562431	student	8	"trees with purple berries"	trees_purple_berries	4	10	0	40	0	10	logScores
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694569512	explorer	8	"trees with purple berries"	trees_purple_berries	4	0	10	40	0	0	logScores
