experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	2931-84a01b48-d680-4adf-9917-103741c48203	1548437305364	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	29	18	3	0	29	logScores
mp-game-6	pilot	2931-84a01b48-d680-4adf-9917-103741c48203	1548437339401	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	0	47	2	1	0	logScores
