experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547847933199	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0	2	21	26	1	1	logScores
mp-game-6	pilot	8964-cfcf61c3-5547-4bf4-8bd1-8328768e4499	1547848030576	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	0	15	8	24	3	12	logScores
