experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	4272-1e909068-c8f5-4cfc-a8e7-4c25bb587b2f	1547843416766	explorer	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	1	14	35	0	1	logScores
mp-game-6	pilot	4272-1e909068-c8f5-4cfc-a8e7-4c25bb587b2f	1547843420332	student	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	15	0	35	0	15	logScores
