experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	1873-48a3e23d-c76a-413d-96ac-76f485d275aa	1548445040600	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	0	7	41	2	0	logScores
mp-game-6	pilot	1873-48a3e23d-c76a-413d-96ac-76f485d275aa	1548445062565	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	0	1	6	40	3	0	logScores
mp-game-6	pilot	1873-48a3e23d-c76a-413d-96ac-76f485d275aa	1548445896392	student	25	"trees with white leaves or orange berries"	trees_white_leaves_or_orange_berries	1	3	13	31	3	0	logScores
mp-game-6	pilot	1873-48a3e23d-c76a-413d-96ac-76f485d275aa	1548445902565	explorer	25	"trees with white leaves or orange berries"	trees_white_leaves_or_orange_berries	1	3	13	25	9	0	logScores
