experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	quantifier_present	numerics_present	every	numerous	no	each	some	neither	many	lot of	number of	lots of	not much	whole	a large number of	a lot of	plenty of	either	few	none	most	all	several	not many	little	small number of	half	much	any	five	2	seven	7	12	six	1.	120	25	four	3	/	eight	90	10	75	2.	95	1/2	1h	34	15	9	6	2/3	100	9/10	flower:4	85	three	1	(	twelve	one	26	0	4	5	)	two	20
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	they may have leaves, berrys, both, or neither	16.352	chatMessage	I	True	False	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	some have light blue trunks if the leaves are white or orange.	17.711	chatMessage	I	True	False	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	There were a few with other colors for their trunks, but I didn't see a clear pattern	32.806999999999995	chatMessage	I	True	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	student	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	okay, anything else?	3.298	chatMessage	F	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	I would pick everything with a white or light pink trunk	12.485	chatMessage	F	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	student	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	Alright thanks	3.238	chatMessage	C	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	24	trees with purple berries or white trunks	trees_purple_berries_or_white_trunks	1	thats it	2.1	chatMessage	C	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	2	An oller has a purple wing and a crest of feathers around the head.	18.031	chatMessage	I	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	2	No other coloration matters, and tail feathers don't matter.	14.954	chatMessage	I	True	False	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	student	14	birds with purple wings and crests	birds_purple_wings_crests	2	Okay, is there anything else?	7.95	chatMessage	F	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	14	birds with purple wings and crests	birds_purple_wings_crests	2	That is it.	2.435	chatMessage	F	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	4	bugs with white orange head	bugs_orange_head	3	Every bug with an orange head is a morseth	12.63	chatMessage	I	True	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	student	4	bugs with white orange head	bugs_orange_head	3	Alright, seems easy enough. Anything else?	8.292	chatMessage	F	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	4	bugs with white orange head	bugs_orange_head	3	that is it	3.073	chatMessage	F	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	4	A zorb is a flower with the center circle being orange.	17.273	chatMessage	I	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	4	Some other zorbs exist, but with an unclear pattern	17.977999999999998	chatMessage	I	True	False	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	explorer	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	4	I would choose every flower with an orange center circle.	15.433	chatMessage	I	True	False	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	4779-6aa1cd86-862c-479a-87c8-4cff5a50536a	1547840000000.0	student	34	flowers with (purple stems and white petals) or orange centers	flowers_purple_stems_white_petals_or_orange_centers	4	Alright thanks.	2.736	chatMessage	C	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
