experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105481755	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"Hello"	1.608	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105497726	explorer	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"Hello"	2.239	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105664465	explorer	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"Fish is high in important nutrients"	24.874	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105695984	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"ok"	3.266	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105720354	explorer	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"Do u need any details"	11.292	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105770909	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"yes"	2.339	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105800546	explorer	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"Then ask, i will try to answer it"	21.789	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105852908	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"What is the shape of the species?"	8.787	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105930397	explorer	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"Its flat"	29.75	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548105952949	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"ok, what does it look like?"	10.027	chatMessage
mp-game-6	pilot	5627-73585e60-7bd9-437f-8cc9-f5867f600a99	1548106051994	explorer	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	0	"fish"	1.228	chatMessage
