experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	quantifier_present	numerics_present	every	numerous	no	each	some	neither	many	lot of	number of	lots of	not much	whole	a large number of	a lot of	plenty of	either	few	none	most	all	several	not many	little	small number of	half	much	any	five	2	seven	7	12	six	1.	120	25	four	3	/	eight	90	10	75	2.	95	1/2	1h	34	15	9	6	2/3	100	9/10	flower:4	85	three	1	(	twelve	one	26	0	4	5	)	two	20
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	student	4	bugs with white orange head	bugs_orange_head	0	Hello! 	2.917	chatMessage	S	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	explorer	4	bugs with white orange head	bugs_orange_head	0	Yo	0.391	chatMessage	S	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	student	4	bugs with white orange head	bugs_orange_head	0	learn anything good about morseths?	5.862	chatMessage	S	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	explorer	4	bugs with white orange head	bugs_orange_head	0	Yep	0.495	chatMessage	S	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	student	4	bugs with white orange head	bugs_orange_head	0	got any hints for me?	2.3480000000000003	chatMessage	S	True	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	explorer	4	bugs with white orange head	bugs_orange_head	0	legs, wings, eyes, purple, orange, white	16.759	chatMessage	I	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	student	4	bugs with white orange head	bugs_orange_head	0	so anything with legs, wings, eyes, and are purple, orange, and white? all features have to be included or at least 1 feature?	17.836	chatMessage	F	True	True	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	explorer	4	bugs with white orange head	bugs_orange_head	0	they don't all include every feature. they all include at least some of those features	19.458	chatMessage	F	True	False	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	student	4	bugs with white orange head	bugs_orange_head	0	aah ok	3.134	chatMessage	C	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	student	4	bugs with white orange head	bugs_orange_head	0	i'll give the next round a try! thanks.	6.1610000000000005	chatMessage	C	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	explorer	4	bugs with white orange head	bugs_orange_head	0	no problem!	1.465	chatMessage	C	True	False	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	explorer	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	1	yo	0.556	chatMessage	S	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	student	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	1	hi	0.273	chatMessage	S	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mp-game-6	pilot	8984-592a0f45-1b78-4f20-b112-1e5dadc9d917	1547760000000.0	student	44	fish with (orange bodies or fangs) and whiskers	fish_orange_bodies_or_fangs_whiskers	1	hints please	1.5730000000000002	chatMessage	S	False	False	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
