experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763148875	explorer	2	"fish with white fangs"	fish_fangs	0	"hey, they have saber teeth"	8.52	chatMessage
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763156474	explorer	2	"fish with white fangs"	fish_fangs	0	"like a long on in the front"	4.457	chatMessage
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763161172	explorer	2	"fish with white fangs"	fish_fangs	0	"no matter the coror"	4.173	chatMessage
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763166225	explorer	2	"fish with white fangs"	fish_fangs	0	"color"	2.045	chatMessage
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763168686	student	2	"fish with white fangs"	fish_fangs	0	"Big pointy teeth? "	3.282	chatMessage
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763175792	explorer	2	"fish with white fangs"	fish_fangs	0	"yep"	1.117	chatMessage
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763176786	student	2	"fish with white fangs"	fish_fangs	0	"Cool :) "	3.023	chatMessage
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763198028	student	2	"fish with white fangs"	fish_fangs	0	"So no color discrimination, saber teeth. Anything else? "	14.391	chatMessage
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763212755	explorer	2	"fish with white fangs"	fish_fangs	0	"no, just the long tooth "	11.498	chatMessage
mp-game-6	pilot	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	1547763217824	explorer	2	"fish with white fangs"	fish_fangs	0	"it can be any color"	3.343	chatMessage
