experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548111550483	explorer	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	0	"purple legs and white face"	4.231	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548111556274	explorer	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	0	"oilers"	1.094	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548111573796	student	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	0	"ok I will look for that, anything else?"	18.362	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548111580018	explorer	12	"bugs with purple legs and white heads"	bugs_purple_legs_white_heads	0	"nope"	0.632	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548111968477	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	1	"really not sure here"	2.411	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548111992845	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	1	"i'd pick ones with lots of stuff on flowers and colored"	13.913	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548111996607	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	1	"but not sure"	1.645	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548112037441	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	1	"anything else i need to know about them?"	16.378	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548112046317	explorer	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	1	"cudnt figure out sorry"	2.756	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548112073674	student	42	"flowers with (purple centers or orange stems) and thorns"	flowers_purple_centers_or_orange_stems_with_thorns	1	"ok, thanks"	6.877	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548112386637	explorer	2	"fish with white fangs"	fish_fangs	2	"Ok, they MUST have a front whisker at tip of face"	10.053	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548112392395	explorer	2	"fish with white fangs"	fish_fangs	2	"that's it"	1.041	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548112434938	student	2	"fish with white fangs"	fish_fangs	2	"ok"	2.006	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548112453378	student	2	"fish with white fangs"	fish_fangs	2	"is there a specific color?"	7.386	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548112476923	explorer	2	"fish with white fangs"	fish_fangs	2	"no color nothing...just all that have the very front whisker"	14.03	chatMessage
mp-game-6	pilot	5891-2c2435e9-337a-4fff-b726-c13615f60335	1548112487820	student	2	"fish with white fangs"	fish_fangs	2	"ok"	3.772	chatMessage
