experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	7819-3944aedb-9298-40d2-a65e-19e4cef201c4	1547739852449	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"kwep have black googly eyes, and sometimes have 2 antennae"	22.498	chatMessage
mp-game-6	pilot	7819-3944aedb-9298-40d2-a65e-19e4cef201c4	1547739860481	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"Okay"	0.568	chatMessage
