experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844506239	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"Hello"	9.267	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844515178	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"yep"	1.371	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844533665	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"What kind of creatures are we looking for?"	6.464	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844559188	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"the one with zorb"	16.853	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844581695	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"what is zorb?"	10.582	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844590864	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"the detector thing?"	5.19	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844599348	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"an large teeth"	9.988	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844620025	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"ok, large teeth, that's it?"	5.032	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844665178	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"its a fish with large teeth "	20.631	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844676297	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	0	"ok, i'm hitting continue."	6.79	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844864503	student	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	1	"Are they all fish again?"	4.104	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844926074	explorer	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	1	"No, its flower with sharp edge branch"	55.977	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844945072	student	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	1	"sharp edge branch, any particular color?"	9.025	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547844989657	explorer	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	1	"No color is mention "	24.21	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547845010331	student	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	1	"Any other info on them?"	11.211	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547845101107	explorer	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	1	"its a flower with sharp edge branches and some tales that's all"	72.971	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547845116524	student	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	1	"OK, hitting continue."	7.527	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547845348040	student	6	"birds with tails"	birds_tails	2	"I'm not sure we're seeing the same things.  The fish, I picked the ones with long teeth. Some had whiskers too, some were different colors"	22.305	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547845380834	student	6	"birds with tails"	birds_tails	2	"The flowers, different colors, and some had circle things on their petals.  "	30.695	chatMessage
mp-game-6	pilot	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	1547845454787	explorer	6	"birds with tails"	birds_tails	2	"I give what information that i have "	26.072	chatMessage
