stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
1	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
2	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
3	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
4	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
5	true	true	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
6	true	false	false	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
7	true	false	false	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
8	true	false	false	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
9	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
10	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
11	true	true	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
12	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
13	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
14	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
15	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
16	true	false	false	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
17	true	false	false	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
18	false	false	true	logTest	mp-game-6	pilot	6634-2555646e-f76f-4acb-ad4e-c590c98703df	1548117427827	student	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
