stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
1	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
2	false	true	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
3	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
4	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
5	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
6	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
7	true	false	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
8	true	false	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
9	true	false	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
10	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
11	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
12	false	true	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
13	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
14	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
15	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
16	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
17	false	true	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
18	false	true	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
19	true	false	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
20	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
21	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
22	false	true	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
23	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
24	true	false	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
25	false	true	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
26	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
27	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
28	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
29	false	true	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
30	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
31	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
32	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
33	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
34	true	false	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
35	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
36	true	true	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
37	false	true	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
38	false	false	true	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
39	true	false	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
40	false	true	false	logTest	mp-game-6	pilot	1954-b9ee3177-2947-4302-8409-8632326b2830	1548102102341	explorer	37	"fish with (white bodies and orange stripes) or fangs"	fish_white_bodies_orange_stripes_or_fangs	0
