stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
1	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
2	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
3	false	true	false	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
4	false	true	false	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
5	false	true	false	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
6	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
7	false	true	false	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
8	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
9	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
10	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
11	false	true	false	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
12	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
13	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
14	false	true	false	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
15	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
16	false	true	false	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
17	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
18	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
19	false	false	true	logTest	mp-game-6	pilot	6221-9e0615ff-8a7d-4d2d-b440-27faa07459dc	1548707054448	student	0	"flowers with orange stems"	flowers_orange_stems	0
