stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
1	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
2	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
3	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
4	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
5	false	true	false	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
6	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
7	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
8	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
9	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
10	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
11	false	true	false	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
12	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
13	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
14	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
15	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
16	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
17	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
18	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
19	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
20	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
21	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
22	false	false	true	logTest	mp-game-6	pilot	6540-9f44bcfa-a464-499b-af02-781d05374b3c	1548111806234	explorer	11	"fish with white stripes and whiskers"	fish_white_stripes_whiskers	0
