stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
1	true	false	false	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
2	false	false	true	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
3	false	false	true	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
4	false	false	true	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
5	false	false	true	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
6	false	false	true	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
7	false	false	true	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
8	false	false	true	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
9	false	false	true	logTest	mp-game-6	pilot	7249-2d074b50-bfae-4da6-8ff6-c390fbdfb481	1548963161944	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	0
