stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
1	false	false	true	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
2	true	true	true	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
3	false	true	false	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
4	false	false	true	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
5	false	false	true	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
6	false	true	false	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
7	false	false	true	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
8	false	false	true	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
9	false	false	true	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
10	true	true	true	logTest	mp-game-6	pilot	0989-7d296c1a-f1b7-4902-88c5-e1ba6071ee7d	1548098427557	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0
