stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
1	false	true	false	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
2	false	false	true	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
3	false	false	true	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
4	false	true	false	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
5	false	false	true	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
6	false	true	false	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
7	false	true	false	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
8	false	false	true	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
9	false	true	false	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
10	false	false	true	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
11	false	false	true	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
12	false	false	true	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
13	false	false	true	logTest	mp-game-6	pilot	6698-2a7fc763-11a4-4de9-83c2-d20a5c3e72c1	1548778083518	student	24	"trees with purple berries or white trunks"	trees_purple_berries_or_white_trunks	0
