stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	true	false	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
1	true	true	true	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
2	false	false	true	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
3	true	true	true	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
4	false	true	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
5	true	false	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
6	false	true	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
7	false	false	true	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
8	true	true	true	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
9	true	true	true	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
10	false	true	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
11	true	false	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
12	false	true	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
13	true	false	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
14	true	false	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
15	false	false	true	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
16	false	false	true	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
17	false	true	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
18	false	true	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
19	false	true	false	logTest	mp-game-6	pilot	5331-acd0bfe3-a472-4538-99c6-0bfbaefcc990	1548448684178	explorer	22	"birds with orange tails or white wings"	birds_orange_tails_or_white_wings	0
