experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548096383295	explorer	9	"trees without leaves"	trees_without_leaves	0	7	2	41	0	7	logScores
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548096394548	student	9	"trees without leaves"	trees_without_leaves	0	7	2	41	0	7	logScores
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548096684119	student	29	"fish with white stripes or whiskers"	fish_white_stripes_or_whiskers	1	28	2	19	1	27	logScores
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548096818732	explorer	29	"fish with white stripes or whiskers"	fish_white_stripes_or_whiskers	1	30	0	20	0	30	logScores
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548096938366	explorer	39	"bugs with (white legs and purple wings) or orange antennae"	bugs_white_legs_purple_wings_or_orange_antennae	2	1	11	32	6	0	logScores
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548096945684	student	39	"bugs with (white legs and purple wings) or orange antennae"	bugs_white_legs_purple_wings_or_orange_antennae	2	0	12	25	13	0	logScores
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548097129545	student	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	3	5	7	25	13	0	logScores
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548097129650	explorer	49	"birds with (white crests or orange wings) and tails"	birds_white_crests_or_orange_wings_tails	3	3	9	29	9	0	logScores
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548097283982	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	4	3	7	34	6	0	logScores
mp-game-6	pilot	0220-2c78c871-f180-4df5-94a7-0a996d91b97a	1548097285179	student	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	4	0	10	37	3	0	logScores
