experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	5380-e97cc7ba-3edd-47db-a65d-992604edad9f	1548096560397	explorer	14	"birds with purple wings and crests"	birds_purple_wings_crests	0	"the birds you want to identify have feathers on their head and a PURPLE wing"	19.108	chatMessage
mp-game-6	pilot	5380-e97cc7ba-3edd-47db-a65d-992604edad9f	1548096599865	explorer	14	"birds with purple wings and crests"	birds_purple_wings_crests	0	"Any questions?"	3.423	chatMessage
mp-game-6	pilot	5380-e97cc7ba-3edd-47db-a65d-992604edad9f	1548096732336	student	14	"birds with purple wings and crests"	birds_purple_wings_crests	0	"I don't know"	12.785	chatMessage
mp-game-6	pilot	5380-e97cc7ba-3edd-47db-a65d-992604edad9f	1548096749346	explorer	14	"birds with purple wings and crests"	birds_purple_wings_crests	0	"You are going to be shown a bunch of pictures of birds"	10.608	chatMessage
mp-game-6	pilot	5380-e97cc7ba-3edd-47db-a65d-992604edad9f	1548096769606	explorer	14	"birds with purple wings and crests"	birds_purple_wings_crests	0	"you just need to click on the ones that have BOTH feathers on their heads and purple wings"	18.961	chatMessage
mp-game-6	pilot	5380-e97cc7ba-3edd-47db-a65d-992604edad9f	1548096840707	student	14	"birds with purple wings and crests"	birds_purple_wings_crests	0	"Purple Grenadier"	1.072	chatMessage
mp-game-6	pilot	5380-e97cc7ba-3edd-47db-a65d-992604edad9f	1548096848948	explorer	14	"birds with purple wings and crests"	birds_purple_wings_crests	0	"Ollie"	1.381	chatMessage
mp-game-6	pilot	5380-e97cc7ba-3edd-47db-a65d-992604edad9f	1548096909100	student	14	"birds with purple wings and crests"	birds_purple_wings_crests	0	"Sphero"	0.971	chatMessage
mp-game-6	pilot	5380-e97cc7ba-3edd-47db-a65d-992604edad9f	1548096994403	explorer	14	"birds with purple wings and crests"	birds_purple_wings_crests	0	"what are you talking about?  What instructions did you get?"	18.27	chatMessage
