iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977962128		student	0	3.072	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977964410		student	1	2.261	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977966079		student	2	1.633	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977967901		student	3	1.814	true	true	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977969639		student	4	1.714	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977971134		student	5	1.461	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977972691		student	6	1.546	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977974258		student	7	1.559	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977974874		explorer	0	12.551	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977975788		student	8	1.512	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977977581		student	9	1.778	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977978999		student	10	1.411	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977980796		student	11	1.788	true	false	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977982826		student	12	2.009	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977983364		explorer	1	8.483	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977984565		student	13	1.73	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977985755		explorer	2	2.37	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977986564		student	14	1.984	true	false	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977988018		student	15	1.443	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977989012		explorer	3	3.245	true	true	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977989614		student	16	1.585	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977991092		student	17	1.47	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977991443		explorer	4	2.417	true	true	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977992687		student	18	1.586	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977993113		explorer	5	1.656	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977994186		student	19	1.479	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977995110		explorer	6	1.982	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977995572		student	20	1.376	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977996939		student	21	1.35	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977997424		explorer	7	2.316	true	true	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977998719		student	22	1.756	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520977999513		explorer	8	2.078	true	true	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978000168		student	23	1.42	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978002070		student	24	1.889	true	true	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978003501		explorer	9	3.965	true	false	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978003631		student	25	1.548	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978005116		student	26	1.478	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978005503		explorer	10	2.01	true	false	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978006689		student	27	1.565	false	false	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978007684		explorer	11	2.173	true	false	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978008211		student	28	1.506	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978009704		explorer	12	2.003	true	true	true	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978009743		student	29	1.526	false	true	false	logTest
pilot1	8223-bdcd1c5b-9612-4ae2-bd85-248431fbb42f	1520978011346		student	30	1.597	false	false	true	logTest
