iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650128698		student	0	1.656	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650130036		student	1	1.323	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650131277		student	2	1.217	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650132412		student	3	1.129	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650134101		student	4	1.674	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650135015		student	5	0.889	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650136744		student	6	1.718	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650137788		student	7	1.038	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650139063		student	8	1.258	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650140649		student	9	1.576	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650142022		student	10	1.365	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650143904		student	11	1.871	true	false	false	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650145280		student	12	1.358	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650146391		student	13	1.103	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650147432		student	14	1.03	true	false	false	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650148658		student	15	1.214	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650149753		student	16	1.085	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650151092		student	17	1.334	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650152486		student	18	1.385	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650153532		student	19	1.031	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650154487		student	20	0.946	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650155586		student	21	1.088	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650156745		student	22	1.141	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650157630		student	23	0.87	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650158967		student	24	1.329	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650160407		student	25	1.431	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650161448		student	26	1.032	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650162477		student	27	1.023	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650163760		student	28	1.266	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650165532		student	29	1.771	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650166708		student	30	1.154	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650172836		explorer	0	1.484	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650174212		explorer	1	1.364	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650175273		explorer	2	1.044	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650176312		explorer	3	1.031	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650177458		explorer	4	1.137	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650178528		explorer	5	1.053	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650179638		explorer	6	1.105	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650180733		explorer	7	1.088	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650181835		explorer	8	1.091	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650182761		explorer	9	0.917	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650183574		explorer	10	0.808	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650185218		explorer	11	1.594	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650186766		explorer	12	1.576	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650188031		explorer	13	1.258	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650189358		explorer	14	1.32	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650191091		explorer	15	1.682	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650192369		explorer	16	1.31	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650194341		explorer	17	1.966	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650195640		explorer	18	1.291	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650196760		explorer	19	1.072	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650197880		explorer	20	1.143	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650198731		explorer	21	0.839	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650200153		explorer	22	1.405	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650201134		explorer	23	0.967	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650202553		explorer	24	1.41	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650203721		explorer	25	1.159	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650204859		explorer	26	1.127	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650206023		explorer	27	1.158	false	false	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650207287		explorer	28	1.25	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650208558		explorer	29	1.265	true	true	true	logTest
pilot1	7831-30e2a73b-f572-4012-ad12-243041d0513f	1523650210901		explorer	30	2.338	false	false	true	logTest
