iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107724587		student	0	5.502	true	false	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107726196		explorer	0	4.125	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107727769		student	1	3.158	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107732376		explorer	1	6.157	true	false	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107732964		student	2	5.16	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107734322		explorer	2	1.92	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107735234		student	3	2.248	true	true	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107737105		explorer	3	2.775	true	true	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107738391		student	4	3.136	true	true	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107740600		explorer	4	3.478	true	true	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107741569		student	5	3.136	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107743393		explorer	5	2.76	true	false	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107743752		student	6	2.17	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107745335		explorer	6	1.935	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107746028		student	7	2.268	false	true	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107747925		explorer	7	2.583	false	true	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107749956		explorer	8	2.017	true	true	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107750421		student	8	4.368	true	true	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107752931		student	9	2.486	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107754580		student	10	1.638	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107754771		explorer	9	4.795	true	false	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107756554		student	11	1.964	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107756886		explorer	10	2.116	true	false	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107758200		student	12	1.626	false	true	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107760316		explorer	11	3.409	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107763323		explorer	12	2.995	true	true	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107765041		student	13	6.83	true	false	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107765368		explorer	13	2.036	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107766777		student	14	1.722	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107768597		student	15	1.808	false	true	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107770142		student	16	1.526	false	true	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107770291		explorer	14	4.912	false	false	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107772193		explorer	15	1.886	true	true	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107772326		student	17	2.176	false	true	false	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107773787		explorer	16	1.567	true	true	true	logTest
pilot1	5045-30e9f265-5311-4b87-8186-4fb8b20d2447	1524107775381		explorer	17	1.591	true	true	true	logTest
