iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976111058		explorer	0	3.502	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976113260		student	0	3.104	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976113608		explorer	1	2.53	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976116006		explorer	2	2.378	false	false	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976117975		explorer	3	1.961	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976118253		student	1	4.986	false	false	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976119753		explorer	4	1.76	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976121533		student	2	3.242	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976121556		explorer	5	1.788	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976123642		explorer	6	2.024	false	false	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976125366		explorer	7	1.761	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976125398		student	3	3.857	false	true	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976127638		explorer	8	2.262	false	true	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976128743		student	4	3.299	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976129316		explorer	9	1.66	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976131100		explorer	10	1.775	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976132867		explorer	11	1.758	false	false	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976134373		explorer	12	1.484	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976134868		student	5	6.091	false	false	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976138213		explorer	13	3.825	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976138853		student	6	4.009	false	false	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976139973		explorer	14	1.758	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976142089		student	7	3.234	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976142352		explorer	15	2.368	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976144032		explorer	16	1.667	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976145160		student	8	3.054	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976146524		explorer	17	2.485	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976148088		explorer	18	1.549	false	true	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976148734		student	9	3.561	false	false	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976149565		explorer	19	1.459	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976151131		explorer	20	1.55	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976152694		explorer	21	1.553	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976152937		student	10	4.186	false	false	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976154242		explorer	22	1.517	false	true	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976155775		student	11	2.825	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976155811		explorer	23	1.555	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976157479		explorer	24	1.66	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976159515		student	12	3.733	false	true	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976159733		explorer	25	2.242	true	true	true	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976161284		explorer	26	1.537	true	false	false	logTest
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976162502		student	13	2.958	false	false	true	logTest
