iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976674646		student	0	5.02	true	false	false	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976677740		explorer	0	3.498	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976678883		student	1	4.18	true	false	false	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976682274		student	2	3.303	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976684954		explorer	1	7.193	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976685576		student	3	3.28	true	true	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976687069		explorer	2	2.087	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976687842		student	4	2.208	true	true	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976690151		explorer	3	3.072	false	true	false	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976690424		student	5	2.503	true	false	false	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976693301		student	6	2.841	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976695367		student	7	2.044	true	true	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976697608		student	8	2.177	true	true	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976698230		explorer	4	8.061	false	true	false	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976700646		student	9	3	true	false	false	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976704716		student	10	4.043	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976704746		explorer	5	6.487	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976707061		explorer	6	2.305	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976709745		explorer	7	2.675	true	true	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976710421		student	11	5.667	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976712128		explorer	8	2.367	true	true	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976713194		student	12	2.707	true	true	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976716628		explorer	9	4.487	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976716818		student	13	3.591	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976718385		explorer	10	1.749	false	false	true	logTest
pilot1	7602-4574a8e9-5910-47d1-8e7b-f33abb092c14	1520976718932		student	14	2.071	true	false	false	logTest
