iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978831985		student	0	5.501	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978835654		student	1	3.654	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978840439		student	2	4.764	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978841322		explorer	0	15.904	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978844161		student	3	3.715	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978847389		explorer	1	6.023	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978850699		explorer	2	3.24	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978851603		student	4	7.431	false	true	false	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978856334		explorer	3	5.585	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978856713		student	5	5.087	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978859398		student	6	2.678	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978861408		explorer	4	5.005	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978865116		explorer	5	3.622	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978866023		student	7	6.615	false	true	false	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978869289		student	8	3.254	false	true	false	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978869615		explorer	6	4.555	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978871868		student	9	2.568	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978874345		explorer	7	4.686	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978874834		student	10	2.965	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978876420		explorer	8	2.042	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978879788		student	11	4.94	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978880732		explorer	9	4.247	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978883995		student	12	4.198	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978885485		explorer	10	4.782	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978887044		student	13	3.045	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978890366		explorer	11	4.784	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978892028		student	14	4.967	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978893929		explorer	12	3.573	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978894490		student	15	2.452	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978896003		student	16	1.512	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978897640		student	17	1.63	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978900256		explorer	13	6.29	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978903164		student	18	5.519	false	true	false	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978904640		explorer	14	4.354	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978904979		student	19	1.802	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978907059		student	20	2.077	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978907588		explorer	15	2.915	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978909539		explorer	16	1.877	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978910524		student	21	3.456	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978911321		explorer	17	1.793	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978912483		student	22	1.94	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978914514		student	23	2.019	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978916139		explorer	18	4.803	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978916323		student	24	1.795	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978917919		student	25	1.597	true	true	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978919558		explorer	19	3.344	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978919732		student	26	1.802	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978922124		student	27	2.389	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978923381		explorer	20	3.793	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978925700		explorer	21	2.314	false	false	true	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978927073		student	28	4.937	false	true	false	logTest
pilot1	0716-1f4b4518-1c40-4729-82cf-b7d3b7f1565a	1520978929699		student	29	2.621	true	true	true	logTest
