experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548112880830	student	25	"trees with white leaves or orange berries"	trees_white_leaves_or_orange_berries	0	0	16	29	5	0	logScores
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548112978080	explorer	25	"trees with white leaves or orange berries"	trees_white_leaves_or_orange_berries	0	3	13	31	3	0	logScores
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548113239759	explorer	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1	12	1	35	2	10	logScores
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548113256991	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1	11	2	35	2	9	logScores
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548113620272	explorer	35	"flowers with (thorns and purple petals) or orange stems"	flowers_thorns_purple_petals_or_orange_stems	2	1	22	27	0	1	logScores
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548113655981	student	35	"flowers with (thorns and purple petals) or orange stems"	flowers_thorns_purple_petals_or_orange_stems	2	1	22	27	0	1	logScores
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548113997207	student	15	"birds with orange wings and tails"	birds_orange_wings_tails	3	2	5	30	13	0	logScores
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548114022701	explorer	15	"birds with orange wings and tails"	birds_orange_wings_tails	3	0	7	42	1	0	logScores
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548114200194	explorer	5	"bugs without wings"	bugs_without_wings	4	16	0	34	0	16	logScores
mp-game-6	pilot	1153-bdad1ce5-9ccc-4636-a098-49b531950ebe	1548114208120	student	5	"bugs without wings"	bugs_without_wings	4	16	0	34	0	16	logScores
