experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787686893	explorer	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0	10	1	39	0	10	logScores
mp-game-6	pilot	0365-20c149d8-76f8-4515-98eb-c74ffb719db5	1547787710350	student	32	"Tree with (orange berries and purple trunks) or white leaves"	trees_orange_berries_purple_trunks_or_white_leaves	0	10	1	39	0	10	logScores
