experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	4148-1dd690cb-2919-4a89-bd2f-5c8baa992a73	1547834742323	explorer	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	0	5	19	23	3	2	logScores
mp-game-6	pilot	4148-1dd690cb-2919-4a89-bd2f-5c8baa992a73	1547834837442	student	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	0	10	14	15	11	0	logScores
