experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	1202-07040e8b-7fad-42c0-9773-3897b54196e5	1548440108231	explorer	38	"bugs with (purple legs and white heads) or orange wings"	bugs_purple_legs_white_heads_or_orange_wings	0	15	4	31	0	15	logScores
mp-game-6	pilot	1202-07040e8b-7fad-42c0-9773-3897b54196e5	1548440149133	student	38	"bugs with (purple legs and white heads) or orange wings"	bugs_purple_legs_white_heads_or_orange_wings	0	1	18	31	0	1	logScores
