experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	9875-ba5f038e-bf88-4867-802c-fa6fcd498830	1547848376158	explorer	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0	8	0	40	2	6	logScores
mp-game-6	pilot	9875-ba5f038e-bf88-4867-802c-fa6fcd498830	1547848400206	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0	8	0	40	2	6	logScores
