experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	9805-dbb65c12-f282-43b5-a4ca-14cefd0a6685	1548705081919	explorer	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	17	10	7	16	1	logScores
mp-game-6	pilot	9805-dbb65c12-f282-43b5-a4ca-14cefd0a6685	1548705114640	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	0	27	22	1	0	logScores
