experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	7004-1613f172-47f3-4067-95bd-6ba598ea4b8c	1548452346290	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0	10	0	26	14	0	logScores
mp-game-6	pilot	7004-1613f172-47f3-4067-95bd-6ba598ea4b8c	1548452387221	student	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0	10	0	26	14	0	logScores
