experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	9734-08a78f7f-4b23-45c7-a3ac-2e62f2b72354	1548116635904	explorer	0	"flowers with orange stems"	flowers_orange_stems	0	22	0	28	0	22	logScores
mp-game-6	pilot	9734-08a78f7f-4b23-45c7-a3ac-2e62f2b72354	1548116660537	student	0	"flowers with orange stems"	flowers_orange_stems	0	22	0	28	0	22	logScores
