experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	hits	misses	correct_rejections	false_alarms	score	eventType
mp-game-6	pilot	0018-694e7d07-ff94-4f3d-a1dc-6d9a270d8119	1548096420397	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	46	1	3	0	46	logScores
mp-game-6	pilot	0018-694e7d07-ff94-4f3d-a1dc-6d9a270d8119	1548096481055	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	16	31	3	0	16	logScores
