iterationName	gameid	time	trialNum	role	text	reactionTime	eventType
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976003201		student	hello, friend what is 5 plus 7 please	16854	chatMessage
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976013147		explorer	12	928	chatMessage
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976017943		student	dope	1940	chatMessage
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976032315		student	you have anything to tell me about critters?	13124	chatMessage
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976056037		explorer	yes most fish were wudsy creatures	14249	chatMessage
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976065714		explorer	what do you think?	5178	chatMessage
pilot1	6750-f70238eb-cff0-4907-8097-19d9a142164d	1520976079094		student	i havent played yet	6102	chatMessage
