iterationName	gameid	time	trialNum	role	text	reactionTime	eventType
pilot1	6094-d4d5a3d6-3cd6-4973-9232-0ac3488d9647	1525129706958	1	explorer	the only ones that are wudsy are the ones that are orange AND purple	26363	chatMessage
pilot1	6094-d4d5a3d6-3cd6-4973-9232-0ac3488d9647	1525129721024	1	student	orange and purple is the only key?	7618	chatMessage
pilot1	6094-d4d5a3d6-3cd6-4973-9232-0ac3488d9647	1525129728614	1	student	just orange or just purple is a no?	6722	chatMessage
pilot1	6094-d4d5a3d6-3cd6-4973-9232-0ac3488d9647	1525129743110	1	explorer	correct	3383	chatMessage
pilot1	6094-d4d5a3d6-3cd6-4973-9232-0ac3488d9647	1525129747732	1	student	cool sounds good	2498	chatMessage
pilot1	6094-d4d5a3d6-3cd6-4973-9232-0ac3488d9647	1525129774148	1	student	anything else? do we hit continue now?	10229	chatMessage
pilot1	6094-d4d5a3d6-3cd6-4973-9232-0ac3488d9647	1525129790742	1	explorer	i think we have to wait for an arrow to appear	10188	chatMessage
