stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
1	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
2	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
3	false	true	false	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
4	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
5	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
6	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
7	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
8	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
9	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
10	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
11	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
12	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
13	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
14	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
15	false	true	false	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
16	false	true	false	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
17	false	true	false	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
18	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
19	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
20	false	true	false	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
21	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
22	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
23	false	true	false	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
24	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
25	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
26	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
27	false	true	false	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
28	false	false	true	logTest	mp-game-6	pilot	3393-181daf08-3a23-448a-9eda-7ba256d11209	1547671789414	student	45	"fish with (white stripes or purple bodies) and whiskers"	fish_white_stripes_or_purple_bodies_whiskers	1
