iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123335861	1	explorer	0	2.92	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123338033	1	explorer	1	2.146	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123340278	1	explorer	2	2.25	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123342439	1	explorer	3	2.154	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123344803	1	explorer	4	2.339	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123346493	1	explorer	5	1.693	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123346792	1	student	0	4.523	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123347932	1	explorer	6	1.431	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123349688	1	explorer	7	1.738	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123351260	1	student	1	4.445	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123352106	1	explorer	8	2.408	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123354223	1	explorer	9	2.109	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123355417	1	student	2	4.145	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123356621	1	explorer	10	2.386	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123357389	1	student	3	1.967	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123358590	1	explorer	11	1.954	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123360385	1	explorer	12	1.783	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123360990	1	student	4	3.577	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123361846	1	explorer	13	1.456	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123363393	1	student	5	2.394	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123363608	1	explorer	14	1.755	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123365272	1	student	6	1.871	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123366404	1	explorer	15	2.789	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123367126	1	student	7	1.827	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123368778	1	explorer	16	2.334	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123369325	1	student	8	2.199	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123370515	1	explorer	17	1.746	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123371875	1	student	9	2.543	true	true	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123374265	1	student	10	2.373	false	false	true	logTest
pilot1	7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1	1525123375913	1	explorer	18	5.383	false	false	true	logTest
