iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301390316	1	explorer	0	2.199	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301393355	1	explorer	1	2.99	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301394508	1	student	0	5.703	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301395239	1	explorer	2	1.852	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301396766	1	explorer	3	1.484	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301397594	1	student	1	3.064	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301398699	1	explorer	4	1.882	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301400610	1	explorer	5	1.864	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301401642	1	student	2	4.035	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301403036	1	explorer	6	2.401	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301404996	1	explorer	7	1.924	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301405118	1	student	3	3.452	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301407502	1	explorer	8	2.471	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301409219	1	student	4	4.065	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301409431	1	explorer	9	1.88	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301411587	1	explorer	10	2.12	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301413297	1	explorer	11	1.673	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301415351	1	explorer	12	2.023	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301417284	1	student	5	8.051	false	true	false	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301417684	1	explorer	13	2.292	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301419476	1	explorer	14	1.752	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301420049	1	student	6	2.748	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301421062	1	explorer	15	1.563	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301422865	1	student	7	2.798	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301423267	1	explorer	16	2.179	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301425395	1	student	8	2.512	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301425987	1	explorer	17	2.699	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301428154	1	explorer	18	2.136	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301429275	1	student	9	3.868	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301430026	1	explorer	19	1.847	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301431604	1	student	10	2.3	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301431656	1	explorer	20	1.586	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301433597	1	explorer	21	1.904	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301434404	1	student	11	2.788	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301435746	1	explorer	22	2.111	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301437601	1	explorer	23	1.829	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301437948	1	student	12	3.526	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301439172	1	explorer	24	1.546	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301442280	1	explorer	25	3.076	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301444452	1	explorer	26	1.784	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301447017	1	explorer	27	2.882	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301447849	1	student	13	9.885	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301448903	1	explorer	28	1.856	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301449978	1	student	14	2.116	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301450743	1	explorer	29	1.8	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301452342	1	explorer	30	1.584	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301452981	1	student	15	2.992	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301455210	1	student	16	2.219	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301457369	1	student	17	2.153	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301460731	1	student	18	3.349	false	true	false	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301463207	1	student	19	2.47	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301465499	1	student	20	2.274	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301467702	1	student	21	2.189	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301469418	1	student	22	1.704	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301471347	1	student	23	1.918	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301473549	1	student	24	2.187	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301475629	1	student	25	2.074	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301477574	1	student	26	1.93	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301479637	1	student	27	2.055	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301481977	1	student	28	2.333	true	true	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301484412	1	student	29	2.421	false	false	true	logTest
pilot1	2611-fb3b388b-eeeb-4f10-954d-1a52508f140d	1525301488225	1	student	30	3.811	true	true	true	logTest
