iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123718415	1	explorer	0	2.971	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123721138	1	explorer	1	2.524	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123722579	1	explorer	2	1.43	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123723062	1	student	0	4.802	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123726293	1	student	1	3.092	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123728057	1	explorer	3	5.4	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123729524	1	student	2	3.155	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123730178	1	explorer	4	2.004	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123731494	1	explorer	5	1.254	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123732510	1	student	3	2.953	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123732692	1	explorer	6	1.135	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123734092	1	explorer	7	1.334	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123735177	1	student	4	2.462	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123735251	1	explorer	8	1.13	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123736659	1	explorer	9	1.339	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123737737	1	explorer	10	1.036	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123738737	1	explorer	11	0.945	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123739873	1	student	5	4.637	false	false	true	logTest
pilot1	2785-e00d99cf-3675-4695-9733-f6b534857222	1525123740854	1	explorer	12	2.063	true	false	false	logTest
