iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132330411	1	student	0	8.381	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132332216	1	explorer	0	1.44	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132334141	1	explorer	1	1.917	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132334996	1	student	1	4.577	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132336482	1	explorer	2	2.334	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132337893	1	student	2	2.892	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132338125	1	explorer	3	1.629	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132339472	1	explorer	4	1.334	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132340459	1	student	3	2.55	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132340601	1	explorer	5	1.118	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132342116	1	explorer	6	1.505	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132343798	1	explorer	7	1.673	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132344379	1	student	4	3.907	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132344885	1	explorer	8	1.081	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132346089	1	explorer	9	1.199	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132347284	1	explorer	10	1.189	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132347351	1	student	5	2.944	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132348384	1	explorer	11	1.086	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132349467	1	explorer	12	1.074	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132351586	1	student	6	4.217	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132352168	1	explorer	13	2.686	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132353662	1	explorer	14	1.48	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132354256	1	student	7	2.662	true	false	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132355389	1	explorer	15	1.721	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132358078	1	explorer	16	2.678	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132358166	1	student	8	3.904	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132359345	1	explorer	17	1.261	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132360906	1	explorer	18	1.549	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132362039	1	explorer	19	1.119	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132362256	1	student	9	4.085	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132363486	1	explorer	20	1.438	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132364424	1	student	10	2.16	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132364999	1	explorer	21	1.502	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132366075	1	explorer	22	1.064	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132366455	1	student	11	2.008	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132367513	1	explorer	23	1.433	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132368712	1	student	12	2.25	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132368912	1	explorer	24	1.387	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132370628	1	explorer	25	1.705	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132371737	1	student	13	3.002	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132372333	1	explorer	26	1.696	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132374875	1	explorer	27	2.534	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132375593	1	student	14	3.851	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132376499	1	explorer	28	1.612	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132377989	1	student	15	2.389	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132378050	1	explorer	29	1.545	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132384610	1	student	16	6.607	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132388663	1	student	17	4.044	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132391698	1	student	18	3.029	true	false	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132395985	1	student	19	4.271	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132401732	1	student	20	5.732	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132405946	1	student	21	4.209	true	false	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132408771	1	student	22	2.812	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132411102	1	student	23	2.322	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132414199	1	student	24	3.086	false	true	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132416220	1	student	25	2.01	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132418740	1	student	26	2.508	true	true	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132420158	1	student	27	1.416	false	false	true	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132421978	1	student	28	1.797	true	false	false	logTest
pilot1	5416-a7363177-6367-46b3-9853-f7d1cb56a932	1525132424012	1	student	29	2.038	false	false	true	logTest
