iterationName	gameid	time	trialNum	role	trial_num	time_in_seconds	turker_label	true_label	is_correct	eventType
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123196813	1	student	0	2.907	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123199334	1	student	1	2.497	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123200251	1	explorer	0	2.362	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123201141	1	student	2	1.798	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123202684	1	student	3	1.536	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123203105	1	explorer	1	2.852	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123204556	1	student	4	1.85	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123204563	1	explorer	2	1.455	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123206033	1	explorer	3	1.462	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123206176	1	student	5	1.61	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123207367	1	explorer	4	1.326	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123208732	1	explorer	5	1.36	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123208819	1	student	6	2.637	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123210301	1	explorer	6	1.562	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123211628	1	student	7	2.788	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123212080	1	explorer	7	1.769	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123213558	1	explorer	8	1.468	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123213576	1	student	8	1.938	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123215954	1	student	9	2.366	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123216344	1	explorer	9	2.777	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123217806	1	explorer	10	1.462	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123219608	1	explorer	11	1.795	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123219851	1	student	10	3.876	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123220908	1	explorer	12	1.292	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123222141	1	explorer	13	1.226	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123222424	1	student	11	2.574	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123224243	1	explorer	14	2.095	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123224343	1	student	12	1.903	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123225657	1	explorer	15	1.411	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123225818	1	student	13	1.47	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123227213	1	explorer	16	1.546	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123227372	1	student	14	1.546	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123228579	1	explorer	17	1.358	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123229002	1	student	15	1.625	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123230143	1	explorer	18	1.543	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123231418	1	student	16	2.403	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123231656	1	explorer	19	1.519	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123232918	1	student	17	1.491	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123232948	1	explorer	20	1.285	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123234393	1	student	18	1.464	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123234645	1	explorer	21	1.694	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123235619	1	student	19	1.22	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123236032	1	explorer	22	1.383	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123236813	1	student	20	1.186	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123237280	1	explorer	23	1.243	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123239545	1	student	21	2.719	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123239668	1	explorer	24	2.38	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123241057	1	explorer	25	1.375	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123242861	1	explorer	26	1.802	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123243642	1	student	22	4.093	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123245238	1	explorer	27	2.369	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123245250	1	student	23	1.602	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123246486	1	student	24	1.211	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123247119	1	explorer	28	1.859	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123248238	1	student	25	1.748	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123248914	1	explorer	29	1.782	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123250240	1	student	26	1.99	true	true	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123250299	1	explorer	30	1.39	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123252370	1	student	27	2.124	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123253716	1	student	28	1.338	false	false	true	logTest
pilot1	8388-04055f0e-5abc-4692-8ca3-b7597c2f4349	1525123257085	1	student	29	3.361	true	true	true	logTest
