iterationName	gameid	time	role	rule_idx	rule_type	train_data_fn	test_data_fn	reactionTime	eventType	text	messageType	utteranceType	utteranceTypeSignifiers	Properties
pilot	4423-81c97500-b49d-4b08-99ff-dbdf53ccef65	1.54207E+12	explorer	10	"DISUNCTION,DISJUNCTION"	./js/training_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	./js/test_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	18671	chatMessage	There are 3 different types of dorbsy:	Informative	Quantifier	Numeric	None
pilot	4423-81c97500-b49d-4b08-99ff-dbdf53ccef65	1.54207E+12	explorer	10	"DISUNCTION,DISJUNCTION"	./js/training_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	./js/test_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	17146	chatMessage	1. a thing with many legs and some kind of wings	Informative	Generic	None	Shape
pilot	4423-81c97500-b49d-4b08-99ff-dbdf53ccef65	1.54207E+12	explorer	10	"DISUNCTION,DISJUNCTION"	./js/training_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	./js/test_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	18407	chatMessage	2. a fish that has some pink or green	Informative	Generic	None	"Kind,Color"
pilot	4423-81c97500-b49d-4b08-99ff-dbdf53ccef65	1.54207E+12	explorer	10	"DISUNCTION,DISJUNCTION"	./js/training_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	./js/test_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	9559	chatMessage	3. a bird that has some pink or green	Informative	Generic	None	"Kind,Color"
pilot	4423-81c97500-b49d-4b08-99ff-dbdf53ccef65	1.54207E+12	explorer	10	"DISUNCTION,DISJUNCTION"	./js/training_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	./js/test_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	5454	chatMessage	for 1 the color doesn't matter	Informative	Generic	None	Color
pilot	4423-81c97500-b49d-4b08-99ff-dbdf53ccef65	1.54207E+12	student	10	"DISUNCTION,DISJUNCTION"	./js/training_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	./js/test_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	2011	chatMessage	Is that all?	Confirmation	None	None	None
pilot	4423-81c97500-b49d-4b08-99ff-dbdf53ccef65	1.54207E+12	explorer	10	"DISUNCTION,DISJUNCTION"	./js/training_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	./js/test_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	1933	chatMessage	that's it	Confirmation	None	None	None
pilot	4423-81c97500-b49d-4b08-99ff-dbdf53ccef65	1.54207E+12	student	10	"DISUNCTION,DISJUNCTION"	./js/training_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	./js/test_data_body_color_green_or_secondary_color_purple_or_critter_bug_1.json	6736	chatMessage	"Alright, thanks. "	Confirmation	None	None	None
