is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,6.469,14,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,1.209,13,False,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,3.224,17,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,1.196,15,True,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,1.196,16,False,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,3.54,20,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,3.54,18,True,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,3.54,19,False,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,2.832,21,True,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,1.7890000000000001,22,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,2.551,23,True,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,2.065,24,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,4.943,26,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,4.943,25,False,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,0.9460000000000001,27,True,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,2.5700000000000003,28,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,3.9290000000000003,29,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,5.123,30,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,3.79,32,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,1.288,31,False,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,3.951,35,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,3.951,33,True,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,1.698,36,True,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,1.698,34,False,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,3.021,38,True,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,1.923,39,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,1.923,37,True,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,4.799,41,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,4.799,40,False,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,7.661,43,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,7.661,42,False,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,5.341,45,True,True,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,1.749,46,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
False,1.749,44,True,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,3.667,47,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,2.591,48,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
True,2.723,49,False,False,2781-7b4d374f-7141-4793-9c77-05d791257176,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,001e4d1b
