is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,4.93,35,False,False,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,10.306,36,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,7.339,37,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,2.748,38,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,2.358,39,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,8.77,40,False,False,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,4.163,41,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,3.793,42,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,4.059,43,False,False,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,6.144,44,False,False,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,2.676,45,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,4.753,46,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,2.342,47,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,2.289,48,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,4.984,49,False,False,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
True,2.359,50,True,True,9334-3f2cd488-cbfc-4387-a7a0-b8cfce65be04,7,./js/training_data_critter_bug_or_secondary_color_yellow_2.json,DISJUNCTION,explorer,fcf9b614-559f-11e8-a818-3c15c2ddb69c
