is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,4.189,11,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.517,12,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,2.888,13,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.4060000000000001,14,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.979,15,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
False,1.597999999999999,16,True,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,4.543,17,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,2.98,18,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
False,1.669,19,True,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,9.54,20,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,5.818,22,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.626,23,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
False,1.626,21,True,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,4.427,25,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
False,4.427,24,True,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.284,26,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,4.265,28,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
False,2.233,27,False,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,2.673,30,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
False,2.673,29,True,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.717,31,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,3.038,32,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.654,33,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,18.151,34,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.685,35,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.6400000000000001,36,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.593999999999999,37,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,2.249,38,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,11.541,39,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.971,40,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,3.046,41,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.556,42,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,1.5550000000000002,43,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,2.0,44,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,5.813,45,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,2.16,46,False,False,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,3.86,47,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,2.057,48,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,3.975,49,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
True,2.066,50,True,True,5416-a7363177-6367-46b3-9853-f7d1cb56a932,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,96bc0b25
