is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,1.332,37,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,1.084,38,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,2.158,39,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,2.526,40,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,2.519,41,True,True,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,1.951,42,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,1.613,43,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,1.8,44,True,True,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,1.758,45,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,1.734999999999999,46,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,1.6680000000000001,47,True,True,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,2.403,48,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,2.162,49,False,False,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
True,1.9,50,True,True,2476-35614035-5af8-43ef-8f25-50dc4a99bf1f,0,./js/training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,232521a9
