is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,1.488,26,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,2.382,27,True,True,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.86,28,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.838,29,True,True,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.664,30,True,True,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,2.118,31,True,True,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,4.468,32,True,True,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.763,33,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,2.353,34,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.803,35,True,True,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,3.575,36,True,True,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,2.171,37,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.574,38,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,4.794,39,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.941,40,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.836,41,True,True,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,2.082,42,True,True,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,2.753,43,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,2.07,44,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.859,45,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,2.011,46,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,3.372,47,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,2.565,48,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
True,1.789,49,False,False,2611-fb3b388b-eeeb-4f10-954d-1a52508f140d,8,./js/training_data_critter_bird_or_body_color_green_1.json,DISJUNCTION,explorer,fd37fc4c-559f-11e8-a741-3c15c2ddb69c
