is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,2.722,30,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,1.971,31,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,1.827,32,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,1.746,33,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,5.975,34,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,1.771,35,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,2.023,36,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,1.902,37,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,1.841,38,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,1.903,39,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,2.132,40,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,2.229,41,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
False,2.226,42,True,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,2.717,43,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,1.88,44,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,1.777,45,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,2.035,46,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,2.069,47,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,2.171,48,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,2.058,49,False,False,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,37.708,50,True,True,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,5.735,51,True,True,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
True,3.023,52,True,True,3254-d7bab9f2-ba68-4cf0-b523-3b986897cc97,2,./js/training_data_critter_fish_body_color_blue_1.json,CONJUNCTION,explorer,fd08ced7-559f-11e8-bd8a-3c15c2ddb69c
