is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,1.81,11,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.492,12,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.376,13,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
False,1.407,14,True,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,11.314,15,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,4.446,16,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
False,2.729,17,True,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,8.807,18,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.928,19,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.078,20,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.578,21,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.56,22,True,True,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,12.701,23,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.651,24,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,7.505,25,True,True,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.952,26,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.658,27,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.484,28,True,True,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.154,29,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.576,30,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.535,31,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,11.168,32,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.883,33,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.117,34,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.82,35,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.585,36,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.913,37,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.814,38,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.791,39,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.672,40,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.635,41,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.092,42,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.15,43,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.682,44,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.791,45,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.899,46,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.913,47,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,1.864,48,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
True,2.559,49,False,False,3459-d39aa68e-f315-496f-88a7-6fd7f0a8ec62,5,./js/training_data_body_color_orange_secondary_color_purple_2.json,CONJUNCTION,explorer,fd1fb9ae-559f-11e8-b585-3c15c2ddb69c
