is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,10.303,17,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,7.345,18,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
False,4.273,19,True,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,7.561,20,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,13.046,21,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,42.113,22,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.537,23,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,8.672,24,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,4.343,25,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,4.037,26,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,4.642,27,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,4.487,28,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,21.645,29,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.839,30,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,4.252,31,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,4.359,32,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,5.124,33,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.383,34,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,5.148,35,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.182,36,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.586,37,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.016,38,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,5.743,39,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.918,40,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,11.598,41,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,8.198,42,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,4.507,43,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.716,44,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.607,45,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,3.743,46,False,False,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,5.861,47,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,14.414,48,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,15.537,49,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
True,11.21,50,True,True,3992-42693c58-9ed7-4912-9ccf-4a7b202e4bd3,6,./js/training_data_critter_bug_or_secondary_color_yellow_1.json,DISJUNCTION,explorer,A13SO6PY3RRKAE
