is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,1.938,11,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.786,12,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.92,13,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.579,14,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.52,15,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.928,16,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.33,17,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
False,2.343,18,False,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.567,19,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
False,1.887,20,False,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.199,21,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.202,22,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.974,23,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.756,24,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.516,25,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.471,26,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.009,27,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.813,28,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.825,29,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.672,30,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.442,31,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.568,32,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.311,33,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.634,34,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.697,35,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.36,36,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.262,37,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.784,38,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.445,39,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.811,40,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.544,41,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.078,42,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.969,43,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.683,44,True,True,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.533,45,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,3.289,46,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.821,47,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,2.974,48,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
True,1.935,49,False,False,7109-b1889f8c-acb5-4786-b2ca-8ea088c1bee1,1,./js/training_data_body_color_orange_2.json,SINGLE_FEAT,explorer,fd028d0a-559f-11e8-ae88-3c15c2ddb69c
