is_correct,time_in_seconds,trial_num,true_label,turker_label,game_id,rule_idx,training_data_fn,rule_type,role,WorkerId
True,1.612,19,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.699,20,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.642,21,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.483,22,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.806,23,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
False,2.495,24,True,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,2.6390000000000002,25,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.5470000000000002,26,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,2.49,27,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.659,28,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.881,29,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.9060000000000001,30,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,2.337,31,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.588,32,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,4.386,33,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.847999999999999,34,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,9.577,35,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.734,36,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.734,37,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.9460000000000002,38,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.976999999999999,39,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.512,40,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,2.046,41,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.065,42,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,2.651,43,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.92,44,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.482,45,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.237,46,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,2.013,47,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.2530000000000001,48,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,1.447,49,False,False,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
True,10.288,50,True,True,4452-806525ef-b3d7-4665-af76-23867b46607d,0,training_data_body_color_orange_1.json,SINGLE_FEAT,explorer,inf
