experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952603497	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	"Hello"	0.92	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952615232	explorer	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	"The zorb typically have orange and purple petals"	13.45	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952630647	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	"do they have legs"	3.162	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952632637	explorer	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	"They also have spirals coming out of the petals"	16.212	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952637565	explorer	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	"no. it is a plant"	4.422	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952643325	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	"ok"	0.871	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952662754	explorer	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	"I would pay most attention to the plants that have spirals coming out of them and that are purple and orange"	14.046	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952681570	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	"ok got it, thanks"	3.034	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952690834	explorer	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	"that is all the advice i have. good luck!"	7.088	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952699879	student	34	"flowers with (purple stems and white petals) or orange centers"	flowers_purple_stems_white_petals_or_orange_centers	0	":)"	3.968	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952975031	explorer	44	"fish with (orange bodies or fangs) and whiskers"	fish_orange_bodies_or_fangs_whiskers	1	"The luzak are the fish with three long whiskers"	8.996	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952991138	explorer	44	"fish with (orange bodies or fangs) and whiskers"	fish_orange_bodies_or_fangs_whiskers	1	"That is all."	1.512	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548952999702	student	44	"fish with (orange bodies or fangs) and whiskers"	fish_orange_bodies_or_fangs_whiskers	1	"any colors"	2.593	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548953007762	explorer	44	"fish with (orange bodies or fangs) and whiskers"	fish_orange_bodies_or_fangs_whiskers	1	"No distinguishing colors"	3.411	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548953014590	explorer	44	"fish with (orange bodies or fangs) and whiskers"	fish_orange_bodies_or_fangs_whiskers	1	"The main thing was the three long whiskers"	6.183	chatMessage
mp-game-6	pilot	6326-e82521ba-e634-4276-abd2-d09fd2788a25	1548953022870	student	44	"fish with (orange bodies or fangs) and whiskers"	fish_orange_bodies_or_fangs_whiskers	1	"ok got it thanks"	2.684	chatMessage
