experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436067032	explorer	6	"birds with tails"	birds_tails	0	"Hi! They are all of the ones with the long tail feathers."	17.717	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436086721	student	6	"birds with tails"	birds_tails	0	"Hi! Are they a specific color?"	13.248	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436115047	explorer	6	"birds with tails"	birds_tails	0	"Nope, nothing else about them matters except for they have the long tail feathers."	23.967	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436129254	student	6	"birds with tails"	birds_tails	0	"ok -- that's great information. Thanks"	10.264	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436136336	explorer	6	"birds with tails"	birds_tails	0	"No problem!"	3.999	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436302112	explorer	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	1	"All of them have an orange trunk. Click every one that has an orange trunk."	21.814	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436330840	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	1	"Is there anything else that makes them different than the orange trunk?"	19.328	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436359109	explorer	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	1	"No, just click on every one that has an orange trunk."	17.148	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436368846	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	1	"ok thanks"	3.207	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436565815	explorer	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	2	"From what I can tell, the only thing they all have in common is having purple bodies."	23.19	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436592629	student	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	2	"Are all of the ones with the purple bodies the same?"	10.56	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436645030	explorer	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	2	"No, they are really different. Some have wings, antennas, legs, all of the above, and some don't. They only thing they all had for sure was a purple body."	47.749	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436658493	student	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	2	"ok - going with the purple bodies"	6.896	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436661673	student	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	2	"thanks"	1.583	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436670293	explorer	46	"bugs with (antennae or wings) and purple bodies"	bugs_antennae_or_wings_purple_bodies	2	"youre welcome"	6.325	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436893435	explorer	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	3	"From what I can tell, they all have thorns. That is the only thing they have in common that I noticed."	28.181	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436921442	student	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	3	"Is there anything else that makes them different from others that have thorns?"	16.223	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436980147	explorer	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	3	"All of the ones that have thorns are them. They are all different from each other except for they all have thorns. If that makes sense..."	44.31	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436994162	student	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	3	"ok -- thanks"	6.12	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548436998307	explorer	26	"flowers with purple petals or thorns"	flowers_purple_petals_or_thorns	3	"sure"	0.88	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548437109060	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	4	"They all have the three long whiskers that hang down. I think that is all they have in common."	22.159	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548437124426	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	4	"do colors make a difference?"	7.152	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548437138004	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	4	"Not that I could tell, they were all different."	10.926	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548437144682	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	4	"ok - thanks"	1.943	chatMessage
mp-game-6	pilot	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	1548437151491	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	4	"your'e welcome"	4.932	chatMessage
