experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693110004	explorer	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	"some of them have spikes with white dots and orange middle"	13.139	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693142041	student	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	"any other special things about them?"	4.716	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693194636	explorer	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	"some of them also are the same color dots and middle matching spikes"	23.33	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693210013	student	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	"do they have different names?"	4.976	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693229562	student	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	"how many different types are there?"	6.848	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693248347	explorer	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	"it was about 8 different types with the same name"	13.642	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693283248	student	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	"okay, so anything else I should know, or should we move on?"	10.982	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693319890	explorer	18	"flowers with purple stem and thorns"	flowers_purple_stems_thorns	0	"move on"	1.549	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693681980	explorer	38	"bugs with (purple legs and white heads) or orange wings"	bugs_purple_legs_white_heads_or_orange_wings	1	"orange body orange wings orange legs or purple legs/purple antennae or purple legs with orange body and wings "	57.838	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693964249	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	2	"purple body whiskers orange fins"	7.999	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548693984303	student	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	2	"anything else? Any color on the head? or tail?"	9.937	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694009226	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	2	"orange body purple fins or purple body orange fins"	12.191	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694019654	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	2	"some with and without teeth or whiskers"	7.161	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694312214	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	3	"fully orange head sometimes full orange tail"	7.008	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694341188	student	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	3	"anything else?"	2.135	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694345572	explorer	48	"birds with (orange tails or white wings) and orange crests"	birds_orange_tails_or_white_wings_orange_crests	3	"that's all"	1.781	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694486549	explorer	8	"trees with purple berries"	trees_purple_berries	4	"purple berries is de wae"	11.4	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694494855	student	8	"trees with purple berries"	trees_purple_berries	4	"anything else?"	1.799	chatMessage
mp-game-6	pilot	6645-2af7fe33-806c-49a6-a044-d78d424176b7	1548694512878	explorer	8	"trees with purple berries"	trees_purple_berries	4	"none"	1.091	chatMessage
