experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956418349	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"what did you notice?"	3.623	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956441139	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"I noticed the kweps usually had only purple and oragne stripes IF the rest of body was colored "	22.363	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956458702	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"and most blank fish were NOT kwep unless they had fang teeth "	17.324	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956478964	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"and... if it was blank with purples stripes YES kwep, but orange NO "	16.936	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956489152	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"what did you discover? "	6.152	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956492708	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"ssay anything!"	3.188	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956499075	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"Say something I am giving up on you..."	5.971	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956504124	student	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"I'm the student I was not allowed to see them "	8.881	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956508394	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"lol"	0.577	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956509493	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"hahaha"	0.601	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956510742	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"okay"	0.627	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956513819	explorer	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"well how are you > "	2.623	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956533556	student	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"Good thanks. So I'm supposed to gather information from you to get an idea of what they look like"	16.031	chatMessage
mp-game-6	pilot	0657-80fe3e79-7494-43ec-a285-6e674cec9c8d	1548956541548	student	28	"fish with orange bodies or fangs"	fish_orange_bodies_or_fangs	0	"you said they are similar to a fish? "	7.479	chatMessage
