experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547763809538	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	0	"Zorb's have plenty leaves"	17.104	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547763835691	student	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	0	"What color are the leaves?"	7.878	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547764216175	explorer	3	"fish with whiskers"	fish_whiskers	1	"Morseth have 3 whiskers"	41.652	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547764249891	student	3	"fish with whiskers"	fish_whiskers	1	"What else is descriptive about them?"	14.907	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547764274830	explorer	3	"fish with whiskers"	fish_whiskers	1	"They are more colorful"	9.796	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547764310096	student	3	"fish with whiskers"	fish_whiskers	1	"Anything else?"	5.541	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547764334053	explorer	3	"fish with whiskers"	fish_whiskers	1	"Some had a long tooth"	16.663	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547764397918	student	3	"fish with whiskers"	fish_whiskers	1	"are all that have a long tooth considered Morseth"	40.391	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547764414012	explorer	3	"fish with whiskers"	fish_whiskers	1	"Not all"	5.457	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547764447673	explorer	3	"fish with whiskers"	fish_whiskers	1	"Most with a long tooth and 3 whiskers are morseth's"	27.485	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547764962311	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	2	"Luzaks have thorns"	23.415	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547765002313	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	2	"some have no thorns, they are gray,white & purple"	37.746	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547765093079	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	2	"The leaders of the Luzaks have lots of color, seven thorns and colorful spirals with gold or whoite dots in the center"	83.123	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547765712387	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"some Kwep babies have no features"	29.128	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547765765690	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"some Kwep babies are solid colors with feature but no tail"	48.346	chatMessage
mp-game-6	pilot	2819-b143943c-38ee-46ef-b031-974045991c91	1547765849142	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	3	"Kwep adults some are two tone with feature and tail"	72.968	chatMessage
