experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548096507967	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	0	"They normally have a combination of berries and flowers"	12.637	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548096525235	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	0	"They are normally colorful"	11.977	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548096535205	student	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	0	"Is it always only berries and flowers?"	6.341	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548096563332	explorer	33	"trees with (leaves and berries) or orange trunks"	trees_leaves_berries_or_orange_trunks	0	"No, but for the most part, if it is just berries or just flowers, it is not a zorb"	24.945	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548096886110	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	1	"They are never fully white"	4.529	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548096892553	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	1	"They are never fully orange"	5.922	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548096903272	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	1	"Never has an orange front wing"	9.187	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548096921994	explorer	23	"birds with orange crests or purple wings"	birds_orange_crests_or_purple_wings	1	"Head feathers and tail feathers must match color"	10.955	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097261386	explorer	13	"bugs with wings and antennae"	bugs_wings_antennae	2	"The only pattern I see is that they must have wings and antenna"	10.418	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097272509	student	13	"bugs with wings and antennae"	bugs_wings_antennae	2	"does color matter?"	320.312	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097278304	explorer	13	"bugs with wings and antennae"	bugs_wings_antennae	2	"Doesn't seem so"	2.546	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097637519	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	3	"If the stem is orange, the flower and vines are also orange"	13.079	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097650324	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	3	"If the stem is purple, it has many white properties"	9.845	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097662638	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	3	"If the stem is purple, it doesn't need to have vines"	11.749	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097672174	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	3	"The stem is never white"	4.327	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097716692	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	3	"That is all"	1.908	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097747425	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	3	"if the stem is purple with lots of white, can it have vines?"	458.966	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097757786	explorer	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	3	"Yes"	0.565	chatMessage
mp-game-6	pilot	6904-9b2d32a0-14e4-434a-8e3e-b8d02a9af048	1548097769821	student	43	"flowers with (purple stems or thorns) and white centers"	flowers_purple_stems_or_thorns_white_centers	3	"ok thanks"	3.664	chatMessage
