experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547838764548	explorer	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0	"I think the trunk has to be golden."	18.895	chatMessage
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547838782738	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0	"ok, easy enough. anything else?"	6.902	chatMessage
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547838807259	explorer	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0	"that is the only thing that was common to all the ones that detected as the species"	19.946	chatMessage
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547838819024	student	16	"trees with orange trunks and berries"	trees_orange_trunks_berries	0	"cool. ready to continue."	7.28	chatMessage
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547839086071	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	1	"all that have whiskers are the species. also if they are all orange but with purple stripe they and tooth they are also the creature."	37.953	chatMessage
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547839145075	student	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	1	"ok, think I got it"	3.429	chatMessage
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547839162087	explorer	36	"fish with (orange bodies and purple stripes) or whiskers"	fish_orange_bodies_purple_stripes_or_whiskers	1	"ok"	0.571	chatMessage
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547839483919	explorer	6	"birds with tails"	birds_tails	2	"i think they all have tails."	49.389	chatMessage
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547839491772	student	6	"birds with tails"	birds_tails	2	"Ok. got it. Sorry, not sure what happened last round. I selected species but it says I didn't select anything? "	54.631	chatMessage
mp-game-6	pilot	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	1547839500161	student	6	"birds with tails"	birds_tails	2	"Ready to continue."	5.534	chatMessage
