experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType
mp-game-6	pilot	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	1548691317416	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"The kweep has wings"	3.281	chatMessage
mp-game-6	pilot	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	1548691341886	explorer	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"and if its colored tentacles and legs"	7.605	chatMessage
mp-game-6	pilot	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	1548691371310	student	20	"bugs with orange antennae or wings"	bugs_orange_antennae_or_wings	0	"ok"	1.541	chatMessage
mp-game-6	pilot	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	1548691651029	explorer	0	"flowers with orange stems"	flowers_orange_stems	1	"just all orange and thorns"	5.019	chatMessage
mp-game-6	pilot	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	1548691657016	explorer	0	"flowers with orange stems"	flowers_orange_stems	1	"anything with just pink is NOT"	5.585	chatMessage
mp-game-6	pilot	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	1548691848051	explorer	10	"fish with orange bodies and purple stripes"	fish_orange_bodies_purple_stripes	2	"only the orange fish with pink stripes"	5.465	chatMessage
mp-game-6	pilot	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	1548691987804	explorer	40	"trees with (purple trunks or white leaves) and orange berries"	trees_purple_trunks_or_white_leaves_orange_berries	3	"only purple, green, orange trunk with orange berries together"	17.192	chatMessage
mp-game-6	pilot	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	1548692159688	explorer	30	"birds with (purple wings and white crests) or white tails"	birds_purple_wings_white_crests_or_white_tails	4	"any animal with white tail feathers"	4.594	chatMessage
